business.company_product_relationship.consumer_product	business.company_product_relationship
business.sponsorship.sponsored_recipient	business.sponsorship
chemistry.chemical_element.electronegativity	chemistry.chemical_element
cricket.cricket_match.third_umpire	cricket.cricket_match
cricket.cricket_player_stats.balls_faced	cricket.cricket_player_stats
dataworld.data_tool.maintainers	dataworld.data_tool
education.educational_institution.phone_number	education.educational_institution
education.field_of_study.subdiscipline_of	education.field_of_study
interests.collection_activity.type_of_thing_collected	interests.collection_activity
location.ar_department.capital	location.ar_department
location.census_tract.pqv_is_res	location.census_tract
location.census_tract.pqv_ns_res	location.census_tract
location.fr_department.code_insee	location.fr_department
location.statistical_region.energy_expenditures	location.statistical_region
measurement_unit.catalytic_concentration_unit.measurement_system	measurement_unit.catalytic_concentration_unit
measurement_unit.measurement_system.specific_fuel_consumption_units	measurement_unit.measurement_system
medicine.drug_administration_route.administered_drugs	medicine.drug_administration_route
meteorology.cloud_classification.maximum_altitude	meteorology.cloud_classification
metropolitan_transit.transit_stop.terminus_for_lines	metropolitan_transit.transit_stop
music.album.album_content_type	music.album
music.artist.contribution	music.artist
olympics.olympic_demonstration_competition.competitors	olympics.olympic_demonstration_competition
organization.australian_organization.acn	organization.australian_organization
people.appointee.position	people.appointee
soccer.football_player_transfer.selling_team	soccer.football_player_transfer
spaceflight.satellite.launch_site	spaceflight.satellite
sports.sports_team.season_record	sports.sports_team
theater.theater_designer_gig.designer	theater.theater_designer_gig
time.holiday.type_of_holiday	time.holiday
tv.tv_character.last_tv_appearance	tv.tv_character
american_football.football_historical_coach_position.coach	american_football.football_historical_coach_position
american_football.player_game_statistics.starts	american_football.player_game_statistics
architecture.occupancy.to	architecture.occupancy
automotive.body_style.curb_weight	automotive.body_style
automotive.model.automotive_class	automotive.model
aviation.airport.terminals	aviation.airport
book.magazine_issue.interior_illustrations_by	book.magazine_issue
book.place_of_publication_period.to	book.place_of_publication_period
comic_books.comic_book_character.cover_appearances	comic_books.comic_book_character
computer.computer_peripheral.peripheral_class	computer.computer_peripheral
cvg.gameplay_mode.games_with_this_mode	cvg.gameplay_mode
dataworld.attribution_template.attribution_namespace	dataworld.attribution_template
distilled_spirits.blended_spirit.style	distilled_spirits.blended_spirit
education.field_of_study.academic_departments	education.field_of_study
education.student_teacher_ratio.teachers	education.student_teacher_ratio
event.promoted_event.promoted_by	event.promoted_event
event.speech_or_presentation.type_or_format_of_presentation	event.speech_or_presentation
fictional_universe.fictional_character.places_lived	fictional_universe.fictional_character
fictional_universe.fictional_universe.literary_series_set_here	fictional_universe.fictional_universe
film.film.personal_appearances	film.film
film.film_regional_release_date.film_release_distribution_medium	film.film_regional_release_date
government.government_position_held.to	government.government_position_held
government.legislative_committee_title.held_by	government.legislative_committee_title
government.politician.party	government.politician
location.census_tract.vac_12_24o	location.census_tract
location.census_tract.vac_3_res	location.census_tract
location.oil_production.oil_produced	location.oil_production
location.statistical_region.hiv_prevalence_rate	location.statistical_region
location.statistical_region.trade_balance_percent_of_gdp	location.statistical_region
measurement_unit.absorbed_dose_unit.measurement_system	measurement_unit.absorbed_dose_unit
measurement_unit.angular_acceleration_unit.acceleration_in_radians_per_second_squared	measurement_unit.angular_acceleration_unit
measurement_unit.angular_acceleration_unit.measurement_system	measurement_unit.angular_acceleration_unit
meteorology.tropical_cyclone_category.tropical_cyclones	meteorology.tropical_cyclone_category
music.concert_set_list.concert	music.concert_set_list
organization.organization.founders	organization.organization
royalty.chivalric_order_member.belongs_to_order	royalty.chivalric_order_member
spaceflight.satellite.launch_date	spaceflight.satellite
symbols.coat_of_arms.brisures	symbols.coat_of_arms
travel.accommodation_price_range.accommodation_in_this_range	travel.accommodation_price_range
zoos.zoo_animal.zoos	zoos.zoo_animal
amusement_parks.accident.ride	amusement_parks.accident
award.award.category	award.award
basketball.basketball_player_career_stats.rebounds1	basketball.basketball_player_career_stats
basketball.basketball_player_stats.fg_percentage	basketball.basketball_player_stats
boats.ship_class.beam_meters	boats.ship_class
book.book_edition.publication_date	book.book_edition
book.editorial_tenure.periodical	book.editorial_tenure
book.newspaper.headquarters	book.newspaper
cvg.computer_videogame.cvg_genre	cvg.computer_videogame
education.education.institution	education.education
finance.stock_exchange.operated_by	finance.stock_exchange
geology.geological_formation.formed_during_period	geology.geological_formation
interests.collection.items	interests.collection
location.census_tract.vac_6_12r	location.census_tract
location.statistical_region.literacy_rate	location.statistical_region
location.tw_county.capital	location.tw_county
measurement_unit.dated_integer.year	measurement_unit.dated_integer
measurement_unit.measurement_system.exposure_units	measurement_unit.measurement_system
music.concert_tour.album_or_release_supporting	music.concert_tour
music.music_video.crew	music.music_video
music.music_video.music_video_song	music.music_video
music.release.producers	music.release
opera.opera_character_voice.character	opera.opera_character_voice
rail.locomotive_ownership.from_date	rail.locomotive_ownership
royalty.chivalric_title.postnominal_letters	royalty.chivalric_title
tennis.tennis_player.year_turned_pro	tennis.tennis_player
time.event.comment	time.event
tv.tv_producer_episode_credit.role	tv.tv_producer_episode_credit
architecture.lighthouse.out_of_service_date	architecture.lighthouse
architecture.type_of_museum.museums	architecture.type_of_museum
astronomy.extraterrestrial_location.geolocation	astronomy.extraterrestrial_location
astronomy.near_earth_object.near_earth_object_classification	astronomy.near_earth_object
aviation.airport_runway.start_location	aviation.airport_runway
basketball.basketball_team_stats.steals	basketball.basketball_team_stats
biology.gene_group_membership.evidence	biology.gene_group_membership
broadcast.radio_station.slogan	broadcast.radio_station
business.brand.slogans	business.brand
business.consumer_product.product_line	business.consumer_product
comic_books.comic_book_issue.print_run	comic_books.comic_book_issue
computer.operating_system_developer.operating_systems_developed	computer.operating_system_developer
dataworld.type_project.types_needing_work	dataworld.type_project
distilled_spirits.spirit_aging.prior_contents	distilled_spirits.spirit_aging
engineering.piston_engine.cooling_method	engineering.piston_engine
fictional_universe.type_of_fictional_setting.settings	fictional_universe.type_of_fictional_setting
food.recipe_ingredient.recipe	food.recipe_ingredient
ice_hockey.hockey_team.coach	ice_hockey.hockey_team
measurement_unit.angle_unit.angle_in_radians	measurement_unit.angle_unit
measurement_unit.measurement_system.resistance_units	measurement_unit.measurement_system
medicine.drug_formulation.routed_drug	medicine.drug_formulation
medicine.vector_of_disease.disease	medicine.vector_of_disease
military.military_conflict.locations	military.military_conflict
organization.organization_board_membership.role	organization.organization_board_membership
royalty.chivalric_order_officer.memberships_presented	royalty.chivalric_order_officer
skiing.lift_tenure.lift_type	skiing.lift_tenure
soccer.football_team.borrowed_players	soccer.football_team
spaceflight.satellite_orbit_asynchronous.apogee_km	spaceflight.satellite_orbit_asynchronous
time.event.locations	time.event
tv.tv_location.tv_episodes_filmed_here	tv.tv_location
visual_art.artwork_owner_relationship.last_date_owned	visual_art.artwork_owner_relationship
visual_art.visual_art_medium.artworks	visual_art.visual_art_medium
wine.fruit_source.wines	wine.fruit_source
astronomy.celestial_object.artificial_satellites	astronomy.celestial_object
atom.feed_category.scheme	atom.feed_category
atom.feed_link.media_type	atom.feed_link
automotive.model.related_models	automotive.model
automotive.trim_level.exterior_colors	automotive.trim_level
award.award_nomination.award_nominee	award.award_nomination
basketball.basketball_player.position_s	basketball.basketball_player
basketball.basketball_team_stats.wins	basketball.basketball_team_stats
boats.warship_armament.armament	boats.warship_armament
